DAY,MONTH,YEAR,GENERATED (kWh),PEAK POWER (kW),PEAK_TIME,WEATHER CONDITION,TEMPERATURE MINIMUM (C),TEMPERATURE MAXIMUM (C),POST CODE
1,1,2019,39600,4710,12:50,Fine,17.2,32.5,6053
2,1,2019,22100,4820,16:15,Mostly Cloudy,19.7,23.8,6053
3,1,2019,37700,4850,11:00,Fine,17.4,23.8,6053
4,1,2019,41600,4840,15:05,Fine,10,24.2,6053
5,1,2019,41000,4810,12:05,Fine,12.9,30.9,6053
6,1,2019,39300,4700,12:20,Fine,20.3,35,6053
7,1,2019,40000,4750,12:30,Fine,19.7,32.2,6053
8,1,2019,32300,4800,11:10,Fine,18.3,30.9,6053
9,1,2019,39700,4770,12:10,Fine,18.5,31.2,6053
10,1,2019,39600,4820,15:40,Fine,17,25.4,6053
11,1,2019,40700,4780,15:00,Fine,14.5,27,6053
12,1,2019,39200,4730,12:00,Fine,14,33.1,6053
13,1,2019,41000,4790,12:00,Fine,20.1,27.5,6053
14,1,2019,40000,4780,12:25,Fine,17.7,28.8,6053
15,1,2019,40100,4750,14:40,Fine,17.1,28.6,6053
16,1,2019,40300,4800,14:00,Fine,16.5,28.1,6053
17,1,2019,40300,4800,13:40,Fine,16,25.8,6053
18,1,2019,39800,4740,12:00,Fine,14.2,30.2,6053
19,1,2019,37700,4640,12:50,Fine,18.2,37.8,6053
20,1,2019,37600,4640,13:00,Fine,20,42.1,6053
21,1,2019,39100,4750,14:35,Fine,19.9,29.8,6053
22,1,2019,34000,4810,14:50,Fine,19.7,27.1,6053
23,1,2019,28000,4830,15:20,Partly Cloudy,16,22.1,6053
24,1,2019,20800,4890,12:10,Mostly Cloudy,15,20.3,6053
25,1,2019,40800,4770,14:25,Fine,11.6,25.7,6053
26,1,2019,40300,4790,11:40,Fine,15.2,27.8,6053
27,1,2019,40100,4750,13:40,Fine,16.1,33.1,6053
28,1,2019,39000,4670,12:15,Fine,13.2,39.6,6053
29,1,2019,40100,4770,12:35,Fine,14,29.5,6053
30,1,2019,39700,4770,13:15,Fine,17.3,29.3,6053
31,1,2019,38700,4780,12:50,Fine,17.3,32.6,6053
1,2,2019,38200,4680,12:05,Fine,20.1,38.5,6053
2,2,2019,30500,4800,11:10,Fine,18.3,27.1,6053
3,2,2019,39900,4810,11:55,Fine,14.4,26.5,6053
4,2,2019,39200,4800,13:40,Fine,15.7,27.8,6053
5,2,2019,38500,4730,12:50,Fine,17.5,32.5,6053
6,2,2019,32700,4700,12:25,Fine,17.6,35.5,6053
7,2,2019,37300,4660,12:10,Fine,21.5,32.9,6053
8,2,2019,38100,4760,13:45,Fine,19.2,31.4,6053
9,2,2019,37800,4720,13:35,Fine,18.2,32.5,6053
10,2,2019,38000,4700,12:25,Fine,20.1,35.9,6053
11,2,2019,39300,4770,12:55,Fine,15.2,26.1,6053
12,2,2019,38500,4860,10:20,Fine,15.6,27,6053
13,2,2019,27400,4830,15:30,Partly Cloudy,16.2,30.6,6053
14,2,2019,38300,4760,12:05,Fine,15.9,30,6053
15,2,2019,38300,4730,12:05,Fine,17.6,26.7,6053
16,2,2019,36500,4800,12:35,Fine,18.4,29.5,6053
17,2,2019,37900,4780,12:15,Fine,18,28.3,6053
18,2,2019,37800,4740,12:10,Fine,16.1,30.3,6053
19,2,2019,37100,4690,12:15,Fine,15.6,32.5,6053
20,2,2019,37200,4740,13:55,Fine,16.8,31,6053
21,2,2019,16300,4450,11:45,Mostly Cloudy,17.9,24.2,6053
22,2,2019,35600,4720,12:05,Fine,19.2,25.8,6053
23,2,2019,35400,4750,14:10,Fine,16.3,28,6053
24,2,2019,37100,4720,12:25,Fine,17.6,29.7,6053
25,2,2019,35200,4670,12:55,Fine,18.8,33,6053
26,2,2019,32700,4670,13:50,Fine,21.5,34.8,6053
27,2,2019,32200,4730,14:40,Fine,19,33.1,6053
28,2,2019,31400,4760,14:40,Fine,19.4,27.3,6053
1,3,2019,34300,4790,12:25,Fine,18.9,23.9,6053
2,3,2019,37000,4780,12:10,Fine,13.7,25.4,6053
3,3,2019,35200,4690,12:45,Fine,13.3,31.7,6053
4,3,2019,28600,4610,12:45,Partly Cloudy,20.3,38.1,6053
5,3,2019,28400,4740,13:15,Partly Cloudy,19.9,29,6053
6,3,2019,18300,4790,11:50,Mostly Cloudy,17.6,27.4,6053
7,3,2019,10200,3260,14:55,Cloudy,21.1,24.8,6053
8,3,2019,19100,4780,12:25,Mostly Cloudy,19,27.4,6053
9,3,2019,6600,2270,13:05,Cloudy,21.3,23.3,6053
10,3,2019,27200,4780,11:10,Partly Cloudy,19.7,29.2,6053
11,3,2019,34800,4700,12:35,Fine,17.4,28.7,6053
12,3,2019,33100,4720,14:00,Fine,20.9,30.8,6053
13,3,2019,36000,4750,14:15,Fine,15.9,25.5,6053
14,3,2019,34800,4720,13:05,Fine,16.9,29,6053
15,3,2019,34300,4720,13:20,Fine,18.5,30.1,6053
16,3,2019,33900,4750,13:20,Fine,16.9,28.7,6053
17,3,2019,32900,4540,12:25,Fine,18.6,31.2,6053
18,3,2019,30900,4680,13:20,Fine,20.9,34.8,6053
19,3,2019,32300,4700,11:35,Fine,23.4,34.1,6053
20,3,2019,26800,4680,12:50,Partly Cloudy,20.2,31.7,6053
21,3,2019,27900,4690,11:50,Partly Cloudy,21.8,31.7,6053
22,3,2019,31200,4740,12:15,Fine,24.3,28.9,6053
23,3,2019,33800,4710,12:30,Fine,14.6,25.4,6053
24,3,2019,33600,4760,12:55,Fine,20.7,25.3,6053
25,3,2019,33700,4750,12:25,Fine,22.5,28.1,6053
26,3,2019,31800,4680,12:15,Fine,14.8,29.9,6053
27,3,2019,31900,4580,13:05,Fine,16.3,29.6,6053
28,3,2019,32300,4700,12:40,Fine,20.5,27.1,6053
29,3,2019,32900,4810,12:30,Fine,22.2,27.3,6053
30,3,2019,32200,4740,12:45,Fine,21.6,30.7,6053
31,3,2019,24100,4570,12:20,Partly Cloudy,16.7,33,6053
1,4,2019,10300,2950,14:00,Cloudy,21.3,26.8,6053
2,4,2019,27900,4790,11:05,Partly Cloudy,18.5,27.8,6053
3,4,2019,26600,4820,12:05,Partly Cloudy,18.5,27.8,6053
4,4,2019,21200,4830,11:10,Mostly Cloudy,20.2,23,6053
5,4,2019,31800,4600,12:55,Fine,8.8,21.4,6053
6,4,2019,31400,4580,13:45,Fine,7.2,24.8,6053
7,4,2019,30700,4510,13:35,Fine,11.5,25.9,6053
8,4,2019,29800,4470,12:35,Partly Cloudy,12,26.6,6053
9,4,2019,28700,4320,12:40,Partly Cloudy,15.6,31.4,6053
10,4,2019,28400,4290,12:50,Partly Cloudy,13.7,27.8,6053
11,4,2019,23700,4800,11:50,Mostly Cloudy,17.5,24.9,6053
12,4,2019,24800,4780,13:00,Partly Cloudy,14.6,26.6,6053
13,4,2019,18400,4800,13:45,Mostly Cloudy,18,28.8,6053
14,4,2019,16200,4830,13:30,Mostly Cloudy,15.6,22.8,6053
15,4,2019,17100,4870,12:00,Mostly Cloudy,18.5,22.3,6053
16,4,2019,20300,4880,11:05,Mostly Cloudy,17.3,22.7,6053
17,4,2019,28400,4820,12:20,Partly Cloudy,12.8,21,6053
18,4,2019,25900,4660,11:55,Partly Cloudy,12.1,24,6053
19,4,2019,19700,4940,13:20,Mostly Cloudy,10.5,16.4,6053
20,4,2019,28000,4920,13:10,Partly Cloudy,5.6,17.8,6053
21,4,2019,29100,4430,12:50,Partly Cloudy,5.7,22.1,6053
22,4,2019,28800,4350,12:25,Partly Cloudy,17.5,25.1,6053
23,4,2019,25700,4420,10:55,Partly Cloudy,18.9,27.4,6053
24,4,2019,27000,4270,12:30,Partly Cloudy,10.9,27.5,6053
25,4,2019,26200,4320,12:55,Partly Cloudy,13.6,28.6,6053
26,4,2019,27800,4430,13:05,Partly Cloudy,14.7,27.2,6053
27,4,2019,27800,4300,12:45,Partly Cloudy,9.8,28.4,6053
28,4,2019,23800,4810,13:45,Mostly Cloudy,10.7,30,6053
29,4,2019,14200,4880,13:05,Cloudy,14.2,21.7,6053
30,4,2019,25000,4910,12:05,Partly Cloudy,6.3,20.6,6053
1,5,2019,14600,4950,11:20,Cloudy,9.2,18,6053
2,5,2019,27600,4380,12:50,Partly Cloudy,11.1,19.6,6053
3,5,2019,26600,4330,12:35,Partly Cloudy,14.9,27.1,6053
4,5,2019,20500,4870,12:35,Mostly Cloudy,14.1,24,6053
5,5,2019,10300,3350,10:05,Cloudy,11.3,21.9,6053
6,5,2019,20300,4850,13:45,Mostly Cloudy,16.2,20.3,6053
7,5,2019,21600,4850,11:45,Mostly Cloudy,7.2,21,6053
8,5,2019,21400,4890,13:05,Mostly Cloudy,9.5,21.1,6053
9,5,2019,25600,4190,12:45,Partly Cloudy,8.1,21.5,6053
10,5,2019,25400,4220,12:40,Partly Cloudy,7.9,23.4,6053
11,5,2019,24700,4140,12:40,Partly Cloudy,6.1,23.3,6053
12,5,2019,24700,4210,12:50,Partly Cloudy,7.7,24.9,6053
13,5,2019,23500,4010,13:05,Mostly Cloudy,8.8,22.2,6053
14,5,2019,22900,3860,13:20,Mostly Cloudy,8.5,26.9,6053
15,5,2019,20100,4800,12:30,Mostly Cloudy,7.8,27.6,6053
16,5,2019,5700,3980,15:05,Showers,14.5,18,6053
17,5,2019,23800,4750,13:15,Mostly Cloudy,5.3,16.2,6053
18,5,2019,23700,4080,12:50,Mostly Cloudy,2.1,16.8,6053
19,5,2019,22200,4230,13:30,Mostly Cloudy,1.6,20.3,6053
20,5,2019,18400,4760,13:10,Mostly Cloudy,9.6,20.9,6053
21,5,2019,14700,4740,11:25,Cloudy,12.7,20.8,6053
22,5,2019,20500,4730,13:15,Mostly Cloudy,6.8,21.7,6053
23,5,2019,15500,4300,12:00,Mostly Cloudy,10.4,20.3,6053
24,5,2019,20800,4450,12:55,Mostly Cloudy,6.7,20.9,6053
25,5,2019,21900,3880,13:05,Mostly Cloudy,7.6,20.3,6053
26,5,2019,22200,3840,13:00,Mostly Cloudy,5.3,21.4,6053
27,5,2019,23000,3850,13:00,Mostly Cloudy,9.9,21.8,6053
28,5,2019,22000,3870,13:10,Mostly Cloudy,10.7,22.7,6053
29,5,2019,21900,3910,12:40,Mostly Cloudy,9.8,22.6,6053
30,5,2019,17100,4270,12:25,Mostly Cloudy,12.8,23.1,6053
31,5,2019,17400,4750,12:10,Mostly Cloudy,13.2,25.7,6053
1,6,2019,20300,3610,12:20,Mostly Cloudy,7.5,24.9,6053
2,6,2019,21500,3790,12:25,Mostly Cloudy,5.9,23.7,6053
3,6,2019,21100,3870,12:30,Mostly Cloudy,7.3,23.2,6053
4,6,2019,21400,3820,12:40,Mostly Cloudy,7.2,22.1,6053
5,6,2019,16500,3590,12:00,Mostly Cloudy,6.1,22.6,6053
6,6,2019,8000,3210,10:40,Cloudy,24.9,34.2,6053
7,6,2019,13900,4720,13:20,Cloudy,11.2,19.4,6053
8,6,2019,10900,4790,12:20,Cloudy,16.5,35.4,6053
9,6,2019,15100,4760,12:10,Mostly Cloudy,9.9,17,6053
10,6,2019,8200,3580,11:15,Cloudy,14.6,19.4,6053
11,6,2019,12800,4780,12:35,Cloudy,9.4,15.6,6053
12,6,2019,16500,4720,12:00,Mostly Cloudy,7.8,18.1,6053
13,6,2019,17400,4790,13:25,Mostly Cloudy,8.1,18,6053
14,6,2019,11800,4800,13:45,Cloudy,8.4,16.5,6053
15,6,2019,12000,3100,14:45,Cloudy,13.2,18.6,6053
16,6,2019,13000,4740,13:00,Cloudy,10.6,18.1,6053
17,6,2019,13000,3850,14:00,Cloudy,10.9,17.3,6053
18,6,2019,21000,3930,11:00,Mostly Cloudy,7.7,17.6,6053
19,6,2019,21000,3890,13:15,Mostly Cloudy,8,18.9,6053
20,6,2019,15900,485,15:35,Mostly Cloudy,4.4,19.4,6053
21,6,2019,20200,4164,13:25,Mostly Cloudy,11,23.9,6053
22,6,2019,8000,3864,11:15,Cloudy,18.4,37.5,6053
23,6,2019,12500,4004,13:45,Cloudy,13.8,19.5,6053
24,6,2019,15200,4722,12:10,Mostly Cloudy,12.3,19.8,6053
25,6,2019,13000,3741,11:55,Cloudy,14.9,20.2,6053
26,6,2019,13200,4186,12:30,Cloudy,12.2,20.1,6053
27,6,2019,10700,4367,11:35,Cloudy,12.9,17.5,6053
28,6,2019,18800,4674,12:40,Mostly Cloudy,7.2,14.9,6053
29,6,2019,10300,3686,12:15,Cloudy,7.4,16.5,6053
30,6,2019,5400,1159,12:50,Showers,10.6,14,6053
1,7,2019,13800,4790,12:40,Cloudy,12.2,19.6,6053
2,7,2019,20700,3874,13:00,Mostly Cloudy,6,20.3,6053
3,7,2019,21600,4033,13:10,Mostly Cloudy,6.1,20.4,6053
4,7,2019,1700,606,9:05,Showers,22.2,29.6,6053
5,7,2019,11600,4460,12:15,Cloudy,8.9,12.3,6053
6,7,2019,18500,4816,12:40,Mostly Cloudy,6.8,18.2,6053
7,7,2019,21500,4271,12:40,Mostly Cloudy,9.8,18.6,6053
8,7,2019,21000,4494,13:25,Mostly Cloudy,5.5,20.5,6053
9,7,2019,15700,4387,11:25,Mostly Cloudy,8.8,17.8,6053
10,7,2019,9000,2367,10:10,Cloudy,9.7,18.1,6053
11,7,2019,15600,4595,13:25,Mostly Cloudy,10.6,18.6,6053
12,7,2019,22000,4002,12:45,Mostly Cloudy,4.4,17.5,6053
13,7,2019,22000,4085,13:15,Mostly Cloudy,6.7,18.8,6053
14,7,2019,22800,4151,13:10,Mostly Cloudy,5.8,18,6053
15,7,2019,23300,4103,13:15,Mostly Cloudy,6.4,19.3,6053
16,7,2019,23000,3984,12:50,Mostly Cloudy,3.8,21.9,6053
17,7,2019,18000,4133,13:25,Mostly Cloudy,11.1,47.1,6053
18,7,2019,12800,3596,10:55,Cloudy,8.6,19.3,6053
19,7,2019,14000,4267,11:30,Cloudy,12,19.4,6053
20,7,2019,14500,4792,12:45,Cloudy,8.8,17.7,6053
21,7,2019,10400,4063,12:30,Cloudy,14.5,19.2,6053
22,7,2019,17200,4780,13:55,Mostly Cloudy,12.5,17.2,6053
23,7,2019,15200,4840,13:00,Mostly Cloudy,7.4,19,6053
24,7,2019,21600,4165,12:30,Mostly Cloudy,7.1,20.8,6053
25,7,2019,9100,2688,14:25,Cloudy,11,16.9,6053
26,7,2019,8900,1683,12:25,Cloudy,10.8,15.5,6053
27,7,2019,20600,4809,13:05,Mostly Cloudy,11.4,18.8,6053
28,7,2019,23100,4556,13:55,Mostly Cloudy,10.2,18.4,6053
29,7,2019,24300,4173,13:10,Partly Cloudy,7.3,16.7,6053
30,7,2019,23900,4078,12:35,Mostly Cloudy,7.7,22.3,6053
31,7,2019,23100,4610,14:35,Mostly Cloudy,6.7,21.7,6053
1,8,2019,25300,4342,13:05,Partly Cloudy,5.7,20.3,6053
2,8,2019,24600,4597,12:30,Partly Cloudy,6.1,23.3,6053
3,8,2019,13500,4253,10:45,Cloudy,12.1,22.2,6053
4,8,2019,16200,4638,12:45,Mostly Cloudy,12.8,19.3,6053
5,8,2019,11200,4105,12:50,Cloudy,12.1,18,6053
6,8,2019,20400,4718,13:30,Mostly Cloudy,8.2,16.4,6053
7,8,2019,18700,4040,12:00,Mostly Cloudy,5.5,16.4,6053
8,8,2019,11900,4241,14:35,Cloudy,6.4,15.8,6053
9,8,2019,22300,4680,13:45,Mostly Cloudy,5.5,17.2,6053
10,8,2019,25900,4547,11:15,Partly Cloudy,4.7,18.3,6053
11,8,2019,26400,4379,12:50,Partly Cloudy,10.2,21.3,6053
12,8,2019,27200,4402,12:50,Partly Cloudy,10.2,24.2,6053
13,8,2019,19000,4817,12:50,Mostly Cloudy,11.4,20.3,6053
14,8,2019,13200,4639,14:35,Cloudy,10.9,17.3,6053
15,8,2019,27600,4468,12:45,Partly Cloudy,5,17,6053
16,8,2019,13300,4657,14:20,Cloudy,7.7,17.7,6053
17,8,2019,23200,4815,12:30,Mostly Cloudy,6.7,16.1,6053
18,8,2019,23200,4906,12:35,Mostly Cloudy,3.1,17.9,6053
19,8,2019,28600,4488,12:55,Partly Cloudy,3.3,19,6053
20,8,2019,28700,4496,13:00,Partly Cloudy,4.6,22,6053
21,8,2019,29200,4583,13:00,Partly Cloudy,6.2,23.1,6053
22,8,2019,24900,4807,13:10,Partly Cloudy,7.7,26.4,6053
23,8,2019,22700,4897,12:25,Mostly Cloudy,10.3,15.8,6053
24,8,2019,28700,4854,12:15,Partly Cloudy,3.6,16.6,6053
25,8,2019,25500,4709,13:35,Partly Cloudy,5.5,19.7,6053
26,8,2019,29100,4568,13:05,Partly Cloudy,5,20.2,6053
27,8,2019,28500,4594,13:05,Partly Cloudy,6,23,6053
28,8,2019,28300,4544,13:25,Partly Cloudy,9.1,28.9,6053
29,8,2019,14400,4598,14:15,Cloudy,11.1,21.3,6053
30,8,2019,25700,4905,13:50,Partly Cloudy,13.8,19,6053
31,8,2019,26300,4939,11:55,Partly Cloudy,12.3,19.2,6053
1,9,2019,11900,4324,11:10,Cloudy,11.7,19.1,6053
2,9,2019,18600,4888,13:20,Mostly Cloudy,9.4,20.2,6053
3,9,2019,20500,4843,14:15,Mostly Cloudy,12.2,17.6,6053
4,9,2019,18400,4900,13:50,Mostly Cloudy,11.5,17.4,6053
5,9,2019,32700,4925,13:00,Fine,3.2,15.9,6053
6,9,2019,32200,4828,12:55,Fine,4.1,19.7,6053
7,9,2019,32000,4811,12:55,Fine,2.5,20.7,6053
8,9,2019,31600,4725,12:50,Fine,6.8,25.1,6053
9,9,2019,30700,4593,12:55,Fine,8.3,32,6053
10,9,2019,30700,4762,13:25,Fine,10.5,28,6053
11,9,2019,29500,4842,12:10,Partly Cloudy,13.3,23.3,6053
12,9,2019,31200,4677,13:00,Fine,11.5,25.3,6053
13,9,2019,28500,4857,12:35,Partly Cloudy,12.2,26.7,6053
14,9,2019,23400,4942,12:35,Mostly Cloudy,14.9,24.3,6053
15,9,2019,28700,4955,12:40,Partly Cloudy,11.3,21.7,6053
16,9,2019,28700,4820,12:45,Partly Cloudy,13.3,25.1,6053
17,9,2019,21100,4881,12:25,Mostly Cloudy,12,22.5,6053
18,9,2019,17800,4577,12:05,Mostly Cloudy,10.6,21.8,6053
19,9,2019,24600,4929,13:55,Partly Cloudy,9.9,15.4,6053
20,9,2019,31300,4948,14:25,Fine,3,17.9,6053
21,9,2019,31000,4929,11:15,Fine,5.6,18.8,6053
22,9,2019,32100,4902,13:10,Fine,5.3,19.7,6053
23,9,2019,31800,4896,12:10,Fine,8.4,25.3,6053
24,9,2019,34400,4890,13:10,Fine,10,28.4,6053
25,9,2019,24600,4865,14:20,Partly Cloudy,9.8,23.2,6053
26,9,2019,24600,4860,12:40,Partly Cloudy,11.3,22.6,6053
27,9,2019,33900,4902,12:10,Fine,9.6,22.1,6053
28,9,2019,34200,4913,13:20,Fine,10.4,23.4,6053
29,9,2019,33400,4793,12:50,Fine,11.9,30.5,6053
30,9,2019,34200,4923,13:20,Fine,14.9,24,6053
1,10,2019,33200,4923,13:25,Fine,11.7,22.3,6053
2,10,2019,34000,4927,14:00,Fine,8.5,22.6,6053
3,10,2019,27300,4668,12:05,Partly Cloudy,9.3,26.3,6053
4,10,2019,18200,4872,11:10,Mostly Cloudy,15,20.3,6053
5,10,2019,25500,4938,12:50,Partly Cloudy,14.2,20.3,6053
6,10,2019,30800,4916,12:50,Fine,11,21,6053
7,10,2019,35800,4948,12:10,Fine,10.7,23,6053
8,10,2019,33300,4851,12:30,Fine,12.8,28.4,6053
9,10,2019,35400,4895,13:00,Fine,12.4,27.7,6053
10,10,2019,34600,4903,11:50,Fine,12.6,23.4,6053
11,10,2019,13500,4185,11:30,Cloudy,12.6,21.1,6053
12,10,2019,38000,4999,13:55,Fine,13.5,21.1,6053
13,10,2019,35400,4992,13:30,Fine,9,20.8,6053
14,10,2019,35600,4939,14:15,Fine,14.1,20.7,6053
15,10,2019,35100,4959,12:05,Fine,6.5,18.8,6053
16,10,2019,36500,4941,12:35,Fine,6.8,21.2,6053
17,10,2019,36100,4900,13:50,Fine,9.8,22.1,6053
18,10,2019,37300,4924,12:15,Fine,9.9,23.1,6053
19,10,2019,36500,4899,13:10,Fine,12.2,28.3,6053
20,10,2019,29800,4914,12:00,Partly Cloudy,15.9,23.9,6053
21,10,2019,37900,4859,12:35,Fine,11.9,23.9,6053
22,10,2019,37200,4876,11:50,Fine,13.1,24.9,6053
23,10,2019,23700,4876,11:05,Mostly Cloudy,12.8,22.9,6053
24,10,2019,38600,4943,12:10,Fine,12.9,20.2,6053
25,10,2019,38000,4926,11:55,Fine,11.3,23.4,6053
26,10,2019,37700,4909,12:45,Fine,12.1,28.2,6053
27,10,2019,37300,4877,12:20,Fine,15.8,35.4,6053
28,10,2019,35300,4900,13:30,Fine,16.7,22.4,6053
29,10,2019,33000,4890,11:15,Fine,13.8,26.5,6053
30,10,2019,16300,3878,10:20,Mostly Cloudy,13.9,22,6053
31,10,2019,28300,4972,14:20,Partly Cloudy,11.2,17.6,6053
1,11,2019,25000,4912,15:00,Partly Cloudy,11.8,19.6,6053
2,11,2019,34700,4928,14:00,Fine,12.4,21.2,6053
3,11,2019,30900,4950,12:10,Fine,12.6,21.8,6053
4,11,2019,39300,4888,11:50,Fine,9.4,25.9,6053
5,11,2019,39200,4917,13:30,Fine,9.6,24.3,6053
6,11,2019,38800,4883,11:35,Fine,10.9,24.6,6053
7,11,2019,39000,4921,12:05,Fine,13.8,26.4,6053
8,11,2019,38600,4898,12:10,Fine,15,29.7,6053
9,11,2019,33000,4764,12:25,Fine,19.9,37.4,6053
10,11,2019,29200,4922,13:20,Partly Cloudy,19.4,24,6053
11,11,2019,38400,4887,12:15,Fine,15.2,26.6,6053
12,11,2019,38800,4889,12:10,Fine,13.5,27.4,6053
13,11,2019,37600,4846,12:40,Fine,16.2,33.6,6053
14,11,2019,37000,4831,12:35,Fine,16.4,37.7,6053
15,11,2019,37300,4810,12:00,Fine,19.8,35.9,6053
16,11,2019,36700,4658,12:25,Fine,19.1,38.8,6053
17,11,2019,38300,4878,12:50,Fine,17.1,28.1,6053
18,11,2019,34300,4859,12:20,Fine,17.5,32,6053
19,11,2019,31100,4891,11:05,Fine,17.6,25.4,6053
20,11,2019,38700,4931,13:50,Fine,15.7,20.8,6053
21,11,2019,40400,4926,12:55,Fine,8.8,23.7,6053
22,11,2019,38000,4922,12:35,Fine,12.7,26,6053
23,11,2019,39200,4891,12:20,Fine,16.4,30.2,6053
24,11,2019,34700,4875,12:10,Fine,16.1,28.1,6053
25,11,2019,39000,4893,13:05,Fine,16.2,28.8,6053
26,11,2019,38400,4840,12:40,Fine,14.2,32.6,6053
27,11,2019,37600,4863,12:50,Fine,17.6,32,6053
28,11,2019,39200,4893,13:30,Fine,16.8,28.3,6053
29,11,2019,39500,4913,12:40,Fine,13,25.4,6053
30,11,2019,40000,4923,12:20,Fine,13.1,26.1,6053
1,12,2019,38700,4888,13:00,Fine,13.6,29.8,6053
2,12,2019,37500,4791,13:05,Fine,19.3,33.6,6053
3,12,2019,35400,4702,13:30,Fine,20.6,41.6,6053
4,12,2019,37400,4784,13:15,Fine,19.4,37.6,6053
5,12,2019,36600,4706,12:25,Fine,19.5,38.6,6053
6,12,2019,29900,4710,12:40,Fine,24.6,38.9,6053
7,12,2019,27600,4537,10:35,Partly Cloudy,18.4,26.5,6053
8,12,2019,40300,4925,12:05,Fine,16.2,24.7,6053
9,12,2019,39400,4884,12:35,Fine,13,28.9,6053
10,12,2019,37800,4823,12:15,Fine,13.8,34,6053
11,12,2019,38000,4760,12:15,Fine,18.5,35,6053
12,12,2019,37000,4758,12:00,Fine,20,36.8,6053
13,12,2019,38000,4793,12:55,Fine,20.7,39.4,6053
14,12,2019,37100,4676,12:20,Fine,21.1,41,6053
15,12,2019,36700,4725,13:15,Fine,21.8,40.9,6053
16,12,2019,37000,4732,13:10,Fine,21.6,38.5,6053
17,12,2019,36100,4718,11:55,Fine,19.8,34.3,6053
18,12,2019,36900,4771,13:15,Fine,20.3,33.8,6053
19,12,2019,27800,4856,14:05,Partly Cloudy,18.9,24.8,6053
20,12,2019,37200,4908,13:35,Fine,17.4,25.2,6053
21,12,2019,38900,4804,13:30,Fine,15.6,33.3,6053
22,12,2019,30200,4953,11:15,Fine,18.3,27.6,6053
23,12,2019,37600,4791,13:40,Fine,16.4,31,6053
24,12,2019,38800,4841,12:35,Fine,19,32.5,6053
25,12,2019,32700,4859,14:20,Fine,21.5,34.1,6053
26,12,2019,37300,4857,12:20,Fine,18.9,27.8,6053
27,12,2019,38600,4843,14:00,Fine,18.6,27.3,6053
28,12,2019,40100,4924,12:15,Fine,16.1,27.3,6053
29,12,2019,29100,4672,15:00,Partly Cloudy,16.7,25.8,6053
30,12,2019,40900,4922,12:00,Fine,15.8,24.6,6053
31,12,2019,39800,4875,13:15,Fine,12.9,29.6,6053
